parent_id,parent_name,product_id,name,sku,color,price,special_price,final_price,discount_percent,stock,thumbnail,image_url
125762,Apple Studio Display 27 5K Chân Đế Điều Chỉnh Màn Nano 2026 | Chính hãng Apple Việt Nam,125764,Apple Studio Display 27 5K Màn Nano 2026 | Chính hãng Apple Việt Nam-Bạc,APP-STU-MFF04-2026-CH,Bạc,62990000,59990000,59990000,4.76,1,/s/t/studio_display_pdp_image_position_1__vn-vi_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/t/studio_display_pdp_image_position_1__vn-vi_3.jpg
100858,Laptop ASUS Vivobook 14 A1407CA-LY008WS,100859,Laptop ASUS Vivobook 14 A1407CA-LY008WS-Bạc,LAP-ASU-14-A1407CA-LY008WS-U5-225H-BA,Bạc,22490000,21290000,21290000,5.34,0,/t/e/text_ng_n_6__2_240.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_6__2_240.png
126956,Laptop ASUS VivoBook S14 S3407CA-SF923W,126957,Laptop ASUS VivoBook S14 S3407CA-SF923W-Xám,LAP-ASU-S14-S3407CA-SF923W-U7-255H-XA,Xám,31990000,28090000,28090000,12.19,27,/s/s/ssscs_3.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssscs_3.png
99141,Laptop HP 14-EP0220TU B73VWPA,99142,Laptop HP 14-EP0220TU B73VWPA-Bạc,LAP-HP-14-EP0220TU-B73VWPA-I3-1315U-BA,Bạc,13490000,0,13490000,0.0,0,/t/e/text_ng_n_20__5_43.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_20__5_43.png
71524,Laptop MSI Gaming GF63 12UC-887VN,71525,Laptop MSI Gaming GF63 12UC-887VN-Đen,LAP-MSI-GF63-12UC-887VN-I7-12650H-DN,Đen,20990000,17990000,17990000,14.29,0,/l/a/laptop-msi-gaming-gf63-12uc-887vn.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-msi-gaming-gf63-12uc-887vn.jpg
90903,Laptop Acer Swift Lite 14 AI SFL14-51M-78XZ,90904,Laptop Acer Swift Lite 14 AI SFL14-51M-78XZ-Bạc,LAP-ACER-AI-SFL14-51M-78XZ-NXJ1HSV001-U7-155U-BA,Bạc,22990000,20990000,20990000,8.7,0,/t/e/text_ng_n_41__2_17.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_41__2_17.png
127456,Laptop MSI Prestige 13 AI+ A3MG-036VN,127458,Laptop MSI Prestige 13 AI+ A3MG-036VN-Xám,LAP-MSI-13-AI-A3MG-036VN-U9-386H-XA,Xám,53990000,51990000,51990000,3.7,11,/s/s/ssss_1__1_90.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_1__1_90.png
118502,Laptop Lenovo IdeaPad Slim 3 15ARP10 83K700EVVN,118504,Laptop Lenovo IdeaPad Slim 3 15ARP10 83K700EVVN-Xám,LAP-LEN-15ARP10-83K700EVVN-R7-7735HS-XA,Xám,28990000,21990000,21990000,24.15,0,/s/s/ssss_7__26.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_7__26.png
124081,Laptop Lenovo Legion Pro 7 16IAX10H 83F500JGVN,124083,Laptop Lenovo Legion Pro 7 16IAX10H 83F500JGVN-Đen,LAP-LEN-16IAX10H-83F500JGVN-U9-275HX-DN,Đen,85990000,83990000,83990000,2.33,0,/s/s/ssss_2__1_35.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2__1_35.png
69547,Laptop ASUS Vivobook 15 OLED A1505ZA-L1245W,69548,Laptop Asus Vivobook 15 OLED A1505ZA-L1245W-Bạc,LAP-ASUS-A1505ZA-L1245W-I5-12500H-BA,Bạc,18990000,15490000,15490000,18.43,0,/t/e/text_ng_n_15__5_4.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15__5_4.png
32575,Laptop ASUS Zenbook Duo 14 UX482EG,32576,Laptop ASUS Zenbook Duo 14 UX482EG-Xanh,LAP-ASU-ZEN-UX482EG-KA166T-I5-1135G7-XD,Xanh,33990000,28990000,28990000,14.71,0,/z/e/zenbook-duo-14_ux482_product-photo_1b_celestial-blue_05_2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/z/e/zenbook-duo-14_ux482_product-photo_1b_celestial-blue_05_2.png
114859,Laptop MSI Vector A16 HX A8WHG-010VN,114863,Laptop MSI Vector A16 HX A8WHG-010VN-Xám,LAP-MSI-A16-HX-A8WHG-010VN-R9-8940HX-XA,Xám,55890000,0,55890000,0.0,1,/t/e/text_ng_n_3__8_173.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_3__8_173.png
83389,Laptop ASUS ROG Strix G16 G614JU-N4132W,83425,Laptop Asus ROG Strix G16 G614JU-N4132W-Xám,LAP-ASU-G16-G614JU-N4132W-I7-13650HX-XA,Xám,38990000,30490000,30490000,21.8,0,/t/e/text_ng_n_1__5_9_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__5_9_1.png
100861,Laptop ASUS Vivobook 16 M1607KA-MB091WS,100863,Laptop ASUS Vivobook 16 M1607KA-MB091WS-Bạc,LAP-ASU-16-M1607KA-MB091WS-RYZEN-AI-7-350-BA,Bạc,22990000,21390000,21390000,6.96,0,/t/e/text_ng_n_13__6_164.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_13__6_164.png
101162,Laptop ASUS Vivobook S 16 OLED M5606KA-RI016WS,101163,Laptop ASUS Vivobook S 16 OLED M5606KA-RI016WS-Đen,LAP-ASU-S-16-M5606KA-RI016WS-AI-7-350-DN,Đen,30990000,30390000,30390000,1.94,0,/t/e/text_ng_n_1__9_8.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__9_8.png
75058,Laptop ASUS TUF Gaming A15 FA507NU-LP131W,75060,Laptop Asus TUF Gaming A15 FA507NU-LP131W-Xám,LAP-ASU-FA507NU-LP131W-R5-7535HS-XA,Xám,29490000,25490000,25490000,13.56,0,/t/e/text_ng_n_1__3_35.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_1__3_35.png
131506,Laptop ASUS Vivobook 14 X1404MA-EB219W,131509,Laptop ASUS Vivobook 14 X1404MA-EB219W-Bạc,LAP-ASU-X1404MA-EB219W-C5-320-BA,Bạc,26990000,21390000,21390000,20.75,49,/s/s/sssxs_77.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/sssxs_77.png
96716,Laptop MSI Prestige 13 AI+ Evo A2VMG-040VN,96717,Laptop MSI Prestige 13 AI+ Evo A2VMG-040VN-Xám,LAP-MSI-13-AI+-EVO-A2VMG-040VN-U7-258V-XA,Xám,41990000,0,41990000,0.0,7,/t/e/text_ng_n_10__4_145.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_10__4_145.png
87930,Laptop Lenovo LOQ 15ARP9 83JC007JVN,87931,Laptop Lenovo LOQ 15ARP9 83JC007JVN-Xám,LAP-LEN-15ARP9-83JC007JVN-R5-7235HS-XA,Xám,24490000,19990000,19990000,18.37,0,/t/e/text_ng_n_11__5_78.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_11__5_78.png
107754,Laptop Lenovo V15 G4 IRU 83CC0041VN,107755,Laptop Lenovo V15 G4 IRU 83CC0041VN-Xám,LAP-LEN-V15-G4-IRU-83CC0041VN-I5-13420H-XA,Xám,14790000,13990000,13990000,5.41,0,/t/e/text_ng_n_4__7_238.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_4__7_238.png
36189,Laptop ASUS Gaming ROG Strix G15 G513IH-HN015T,36211,Laptop ASUS Gaming ROG Strix G15 G513IH-HN015T-Xám,LAP-ASUS-G15-G513IH-HN015T-R7-4800H-XA,Xám,23490000,22290000,22290000,5.11,0,/l/a/laptop-asus-rog-strix-g15-g513ih-hn015t-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-rog-strix-g15-g513ih-hn015t-1_1.jpg
125753,Apple Studio Display XDR 27 5K Chân Đế Điều Chỉnh 2026 | Chính hãng Apple Việt Nam,125754,Apple Studio Display XDR 27 5K 2026 | Chính hãng Apple Việt Nam-Bạc,APP-STU-MFEL4-2026-CH,Bạc,89990000,87990000,87990000,2.22,1,/s/t/studio_display_xdr_pdp_image_position_1__vn-vi_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/t/studio_display_xdr_pdp_image_position_1__vn-vi_1.jpg
106873,Laptop ASUS ROG Strix G16 G615JPR-S5107W,106878,Laptop ASUS ROG Strix G16 G615JPR-S5107W-Xám,LAP-ASU-G16-G615JPR-S5107W-I7-14650HX-XA,Xám,51090000,50390000,50390000,1.37,0,/a/s/asusus_5.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/a/s/asusus_5.png
97885,Laptop HP 15-FD0235TU 9Q970PA,97893,Laptop HP 15-FD0235TU 9Q970PA-Bạc,LAP-HP15-FD0235TU-9Q970PA-I5-1334U-BA,Bạc,19190000,15999000,15999000,16.63,0,/t/e/text_ng_n_3__6_41.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_3__6_41.png
111608,Laptop Lenovo IdeaPad Slim 3 14ARP10 83K6000AVN,111609,Laptop Lenovo IdeaPad Slim 3 14ARP10 83K6000AVN-Xám,LAP-LEN-14ARP10-83K6000AVN-R5-7533HS-XA,Xám,15990000,0,15990000,0.0,0,/t/e/text_ng_n_3__8_92.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_3__8_92.png
100773,Laptop Gigabyte G6 KF-9RC56KF0HJJANIVN000,100777,Laptop Gigabyte G6 KF-9RC56KF0HJJANIVN000-Đen,LAP-GIG-G6-KF-9RC56KF0HJJANIVN000-I7-13620H-DN,Đen,30990000,25690000,25690000,17.1,0,/t/e/text_ng_n_6__2_237.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_6__2_237.png
80595,Laptop MSI Sword 16 HX B14VFKG-045VN,80596,Laptop MSI Sword 16 HX B14VFKG-045VN-Xám,LAP-MSI-SWORD16-HX-B14VFKG-045VN-I7-14700HX-XA,Xám,38990000,37590000,37590000,3.59,0,/l/a/laptop-msi-sword-16-hx-b14vfkg-045vn_1__1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-msi-sword-16-hx-b14vfkg-045vn_1__1.png
25273,Laptop ASUS Vivobook S533FA,25274,Laptop ASUS Vivobook S533FA Đen,LAP-ASUS-BQ011T-S533FA-CORE I5-10210U-DN,Đen,18790000,17250000,17250000,8.2,0,/l/a/laptop_asus_s533fa_0003_layer_2_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop_asus_s533fa_0003_layer_2_1.jpg
25273,Laptop ASUS Vivobook S533FA,25275,Laptop ASUS Vivobook S533FA Trắng,LAP-ASUS-BQ026T-S533FA-CORE I5-10210U-TR,Trắng,18790000,17250000,17250000,8.2,0,/l/a/laptop_asus_s533fa_0004_layer_1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop_asus_s533fa_0004_layer_1_1.jpg
25273,Laptop ASUS Vivobook S533FA,25276,Laptop ASUS Vivobook S533FA Xanh,LAP-ASUS-BQ025T-S533FA-CORE I5-10210U-XD,Xanh,18790000,17250000,17250000,8.2,0,/l/a/laptop_asus_s533fa_0002_layer_3_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop_asus_s533fa_0002_layer_3_1.jpg
94096,MacBook Pro 16 M4 Max 14CPU 32GPU 36GB 1TB | Chính hãng Apple Việt Nam,94114,MacBook Pro 16 M4 Max 14CPU 32GPU 36GB 1TB | Chính hãng Apple Việt Nam-Bạc,APP-MAC-PRO16-M4MAX-MX2V3-36GB-1TB-2024-BA-CH,Bạc,91490000,87990000,87990000,3.83,0,/m/a/macbook-pro-14-inch-m4_7.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4_7.png
94096,MacBook Pro 16 M4 Max 14CPU 32GPU 36GB 1TB | Chính hãng Apple Việt Nam,94115,MacBook Pro 16 M4 Max 14CPU 32GPU 36GB 1TB | Chính hãng Apple Việt Nam-Đen,APP-MAC-PRO16-M4MAX-MX303-36GB-1TB-2024-DN-CH,Đen,91490000,87990000,87990000,3.83,1,/m/a/macbook-pro-14-inch-m4-_en_7.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/a/macbook-pro-14-inch-m4-_en_7.png
135744,Laptop Acer Aspire Lite 15 AL15-53P-56EC,135747,Laptop Acer Aspire Lite 15 AL15-53P-56EC-Bạc,LAP-ACER-AL15-53P-56EC-NXDG3SV00216G-C5-120U-BA,Bạc,22990000,0,22990000,0.0,96,/x/_/x_m_2_162.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_2_162.png
101284,Laptop ASUS Vivobook S 16 S5606CA-RI114WS,101285,Laptop ASUS Vivobook S 16 S5606CA-RI114WS-Xanh,LAP-ASU-S16-S5606CA-RI114WS-U5-225H-XD,Xanh,28990000,28090000,28090000,3.1,0,/t/e/text_ng_n_9__5_2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_9__5_2.png
126216,Laptop HP 250R G10 CC9C0PT,126218,Laptop HP 250R G10 CC9C0PT-Bạc,LAP-HP-250R-G10-CC9C0PT-C7-150U-BA,Bạc,26390000,23990000,23990000,9.09,55,/s/s/ssss_2_108.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_108.png
100376,Laptop Lenovo IdeaPad Slim 5 OLED 14IRH10 83HR0001VN,100377,Laptop Lenovo IdeaPad Slim 5 14IRH10 83HR0001VN-Xám,LAP-LEN-14IRH10-83HR0001VN-I5-13420H-XA,Xám,23490000,21490000,21490000,8.51,0,/t/e/text_ng_n_17__8_60.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_17__8_60.png
118093,Laptop Samsung Galaxy Chromebook Go XE340XDA-KA1VN,118095,Laptop Samsung Galaxy Chromebook Go XE340XDA-KA1VN-Bạc,LAP-SAM-XE340XDA-KA1VN-N4500-BA,Bạc,0,0,0,0.0,0,/s/s/ssss_1__29.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_1__29.png
89077,Laptop ASUS Vivobook S 15 S5507QA-MA092WS Copilot+ X Plus,89082,Laptop ASUS Vivobook S 15 S5507QA-MA092WS Copilot+ X Plus-Bạc,LAP-ASU-VIV-S15-S5507QA-MA092WS-BA,Bạc,26990000,19990000,19990000,25.94,0,/t/e/text_ng_n_15__7_62.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_15__7_62.png
133886,Laptop Acer Aspire Lite 16 AL15-44P-R4UH,133887,Laptop Acer Aspire Lite 16 AL15-44P-R4UH-Bạc,LAP-ACER-AL15-44P-R4UH-NXDJVSV002-R7-7730U-BA,Bạc,22990000,22390000,22390000,2.61,131,/x/_/x_m_2_80.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_2_80.png
107951,Laptop ASUS Vivobook S16 S5606CA-RI171WS,107952,Laptop ASUS Vivobook S16 S5606CA-RI171WS-Xanh,LAP-ASU-S5606CA-RI171WS-U7-255H-XD,Xanh,31410000,31390000,31390000,0.06,0,/t/e/text_ng_n_4__7_257.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_4__7_257.png
125871,Apple Studio Display 27 5K Ngàm VESA 2026 | Chính hãng Apple Việt Nam,125760,Apple Studio Display 27 5K 2026 | Chính hãng Apple Việt Nam-Bạc,APP-STU-MFEY4-2026-CH,Bạc,44990000,42990000,42990000,4.45,0,/_/e/_en_1__1_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/e/_en_1__1_1.png
111663,Laptop Acer Gaming Nitro ProPanel ANV15-51-73BT,111665,Laptop Acer Gaming Nitro ProPanel ANV15-51-73BT-Đen,LAP-ACER-ANV15-51-73BT-NHQNASV009-I7-13620H-DN,Đen,27990000,22990000,22990000,17.86,0,/t/e/text_ng_n_7__5_69.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_7__5_69.png
84151,Laptop ASUS ROG Strix G16 G614JVR-N4162W,84157,Laptop Asus ROG Strix G16 G614JVR-N4162W-Xám,LAP-ASU-G16-G614JVR-N4141W-I9-14900HX-1TB-XA,Xám,49990000,43990000,43990000,12.0,0,/t/e/text_ng_n_5__7_17.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_5__7_17.png
116618,MacBook Pro 14 M5 10CPU 10GPU 16GB 512GB Nano | Chính hãng Apple Việt Nam,116620,MacBook Pro 14 M5 10CPU 10GPU 16GB 512GB Nano | Chính hãng Apple Việt Nam-Bạc,APP-MAC-PRO-14-M5-16GB-512GB-Z1KL-BA-NANO,Bạc,45660000,0,45660000,0.0,0,/t/e/text_ng_n_3__9_14.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_3__9_14.png
116618,MacBook Pro 14 M5 10CPU 10GPU 16GB 512GB Nano | Chính hãng Apple Việt Nam,116621,MacBook Pro 14 M5 10CPU 10GPU 16GB 512GB Nano | Chính hãng Apple Việt Nam-Đen Không Gian,APP-MAC-PRO-14-M5-16GB-512GB-Z1KH-DN-NANO,Đen Không Gian,45660000,0,45660000,0.0,0,/t/e/text_ng_n_2__11_22.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_2__11_22.png
79806,Laptop ASUS Zenbook DUO UX8406MA-PZ142W ,79807,Laptop ASUS Zenbook DUO (2024) UX8406MA-PZ142W -Xám,LAP-ASU-DUO-2024-UX8406MA-PZ142W-U9-185H-XA,Xám,59990000,54990000,54990000,8.33,0,/l/a/laptop-asus-zenbook-duo-ux8406ma-pz142w_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-asus-zenbook-duo-ux8406ma-pz142w_1.png
28672,Laptop ASUS Gaming ROG Strix G512,28673,Laptop ASUS Gaming ROG Strix G512-Bạc,LAP-ASUS-G512-IAL003T-I5-10300H-BA,Bạc,24490000,22090000,22090000,9.8,0,/_/0/_0002_10-g512-strix-blue-light-568x568.jpg_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0002_10-g512-strix-blue-light-568x568.jpg_1.png
28672,Laptop ASUS Gaming ROG Strix G512,28675,Laptop ASUS Gaming ROG Strix G512-Đen,LAP-ASUS-G512-IAL013T-I5-10300H-DN,Đen,24490000,21900000,21900000,10.58,0,/_/0/_0001_33232_asus_rog_strix_g15_g512_ial013t_i5_10300h_3_581ea602337644eeb979b848fa2d8442_master_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/0/_0001_33232_asus_rog_strix_g15_g512_ial013t_i5_10300h_3_581ea602337644eeb979b848fa2d8442_master_1.jpg
68106,Laptop ASUS VivoBook S 14 Flip TN3402YA-LZ192W,68108,Laptop Asus VivoBook S 14 Flip TN3402YA-LZ192W-Bạc,LAP-ASU-14-TN3402YA-LZ192W-R5-7530U-BA,Bạc,18990000,15990000,15990000,15.8,0,/t/e/text_ng_n_5_48.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_5_48.png
105206,Laptop ASUS Vivobook S14 S3407VA-LY046W,105207,Laptop ASUS Vivobook S14 S3407VA-LY046W-Bạc,LAP-ASU-S14-S3407VA-LY046W-I5-13420H-BA,Bạc,19990000,18490000,18490000,7.5,0,/t/e/text_ng_n_9__9_96.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_9__9_96.png
125007,Laptop ASUS ZenBook S16 UM5606GA-SS384WS,125008,Laptop ASUS ZenBook S16 UM5606GA-SS384WS-Trắng,LAP-ASU-UM5606GA-SS384WS-R9-AI-465-TR,Trắng,52990000,48590000,48590000,8.3,0,/s/s/ssss_2_83.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/s/ssss_2_83.png
131947,Laptop ASUS Zenbook A14 UX3407NA-QD254W,131948,Laptop ASUS Zenbook A14 UX3407NA-QD254W-Xám,LAP-ASU-A14-UX3407NA-QD254W-X2E-88-100-XA,Xám,63990000,58190000,58190000,9.06,0,/x/_/x_m_5__8.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_5__8.png
77016,Laptop ASUS Vivobook 15X OLED M3504YA-L1332W,77017,Laptop Asus Vivobook 15X OLED M3504YA-L1332W-Đen,LAP-ASU-M3504YA-L1332W-R7-7730U-DN,Đen,18490000,15490000,15490000,16.22,0,/t/e/text_ng_n_7_23.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_7_23.png
107077,Laptop ASUS ROG Strix G16 G615JHR-S5069W,107078,Laptop ASUS ROG Strix G16 G615JHR-S5069W-Xám,LAP-ASU-G16-G615JHR-S5069W-I7-14650HX-XA,Xám,44170000,43990000,43990000,0.41,0,/a/s/asusus_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/a/s/asusus_1.png
33743,Laptop Lenovo Ideapad Gaming 3 15IMH05 81Y400X0VN,33750,Laptop Lenovo Ideapad Gaming 3 15imh05 81y400x0vn-Xanh,LAP-LEN-15IMH05-81Y400X0VN-I5-10300H-XD,Xanh,21990000,19160000,19160000,12.87,0,/l/a/laptop-lenovo-ideapad-gaming-3-15imh05-81y400x0vn-011_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/l/a/laptop-lenovo-ideapad-gaming-3-15imh05-81y400x0vn-011_1.jpg
133871,Laptop Lenovo IdeaPad Slim 5 14IPH11 83S5000CVN,133872,Laptop Lenovo IdeaPad Slim 5 14IPH11 83S5000CVN-Xám,LAP-LEN-SLIM5-14IPH11-83S5000CVN-U5-322-XA,Xám,39990000,36990000,36990000,7.5,0,/x/_/x_m_7__18_2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/_/x_m_7__18_2.png
97545,Laptop HP 14-EP1011TU 9Z2W3PA,97546,Laptop HP 14-EP1011TU 9Z2W3PA-Bạc,LAP-HP-14-EP1011TU-9Z2W3PA-CORE5-120U-BA,Bạc,0,0,0,0.0,0,/t/e/text_ng_n_7__2_185.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/text_ng_n_7__2_185.png
39639,Laptop HP 15-DY2093/2193DX 405F7UA,39640,Laptop HP 15-DY2093DX 405F7UA-Bạc,LAP-HP15-DY2093DX-405F7UA-I5-1135G7-BA,Bạc,18990000,14990000,14990000,21.06,0,/h/p/hp-15-15-dy2093dx_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/h/p/hp-15-15-dy2093dx_1.png
32553,iMac 24 2021 M1 8GPU 8GB 256GB I Chính hãng Apple Việt Nam,32554,iMac 24 2021 M1 8GPU 8GB 256GB I Chính hãng Apple Việt Nam-Bạc,APP-IMAC-24-2021-M1-MGPC3-8GPU-8GB-256GB-BA-CH,Bạc,39990000,25990000,25990000,35.01,0,/i/m/imac-2021-6_4.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac-2021-6_4.jpg
32553,iMac 24 2021 M1 8GPU 8GB 256GB I Chính hãng Apple Việt Nam,32555,iMac 24 2021 M1 8GPU 8GB 256GB I Chính hãng Apple Việt Nam-Hồng,APP-IMAC-24-2021-M1-MGPM3-8GPU-8GB-256GB-HO-CH,Hồng,39990000,25990000,25990000,35.01,0,/i/m/imac-2021-3_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/m/imac-2021-3_3.jpg
