parent_id,parent_name,product_id,name,sku,color,price,special_price,final_price,discount_percent,stock,thumbnail,image_url
96374,TECNO CAMON 40 8GB 256GB,103050,TECNO CAMON 40 8GB 256GB-Xanh,TEC-CAMON40-8GB-256GB-XL,Xanh,6380000,5590000,5590000,12.38,46,/d/i/dien-thoai-tecno-camon-40-8gb-256gb_1__1_3.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-tecno-camon-40-8gb-256gb_1__1_3.png
96374,TECNO CAMON 40 8GB 256GB,125539,TECNO CAMON 40 8GB 256GB-Titan,TEC-CAMON40-8GB-256GB-TT,Titan,6380000,5590000,5590000,12.38,23,/d/i/dien-thoai-tecno-camon-40-8gb-256gb.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-tecno-camon-40-8gb-256gb.jpg
129980,HONOR X7d 5G 8GB 256GB,129981,HONOR X7d 5G 8GB 256GB-Đen,HONOR-X7D-5G-8GB-256GB-DN,Đen,7790000,6570000,6570000,15.66,35,/d/i/dien-thoai-honor-x7d-5g-8gb-256gb_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-honor-x7d-5g-8gb-256gb_1.jpg
95960,OPPO Reno13 F 5G 12GB 256GB,97369,OPPO Reno13 F 5G  - Xám,OPP-REN13F-5G-12GB-256GB-XA,Xám,10990000,8990000,8990000,18.2,0,/d/i/dien-thoai-oppo-reno13f-5g_2__1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-oppo-reno13f-5g_2__1.png
95960,OPPO Reno13 F 5G 12GB 256GB,97370,OPPO Reno13 F 5G - Tím,OPP-REN13F-5G-12GB-256GB-TI,Tím,10990000,8990000,8990000,18.2,0,/d/i/dien-thoai-oppo-reno13f-5g_3__2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-oppo-reno13f-5g_3__2.png
77853,Nubia Neo 2 5G,81197,NUBIA NEO 2 8GB 256GB BẠC,NUB-NEO-2-8GB-256GB-BA,Bạc,4990000,4290000,4290000,14.03,0,/n/u/nubia-neo-2-xam.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/n/u/nubia-neo-2-xam.png
77853,Nubia Neo 2 5G,81198,NUBIA NEO 2 8GB 256GB ĐEN,NUB-NEO-2-8GB-256GB-DN,Đen,4990000,4290000,4290000,14.03,0,/f/r/frame_142_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/f/r/frame_142_1.png
77853,Nubia Neo 2 5G,81199,NUBIA NEO 2 8GB 256GB VÀNG,NUB-NEO-2-8GB-256GB-VA,Vàng,4990000,4290000,4290000,14.03,0,/f/r/frame_141_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/f/r/frame_141_1.png
99715,ZTE Nubia Z60S Pro 12GB 256GB,107473,ZTE Nubia Z60S Pro 12GB 256GB-Xanh,NUB-Z60S-PRO-5G-12GB-256GB-XL,Xanh,10000000,9990000,9990000,0.1,0,/n/u/nubia-z60s-pro_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/n/u/nubia-z60s-pro_1.jpg
112587,iPhone Air 1TB | Chính hãng,112647,iPhone Air 1TB | Chính hãng VN/A-Đen Không Gian,APP-IP-AIR-VN-1TB-MG2W4-DN-CH,Đen Không Gian,44990000,31990000,31990000,28.9,0,/i/p/iphone_air_1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_air_1_1.jpg
112587,iPhone Air 1TB | Chính hãng,112649,iPhone Air 1TB | Chính hãng VN/A-Trắng Mây,APP-IP-AIR-VN-1TB-MG2X4-TR-CH,Trắng Mây,44990000,31990000,31990000,28.9,0,/i/p/iphone_air-1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_air-1_1.jpg
112587,iPhone Air 1TB | Chính hãng,112651,iPhone Air 1TB | Chính hãng VN/A-Xanh Da Trời,APP-IP-AIR-VN-1TB-MG304-XD-CH,Xanh Da Trời,44990000,31990000,31990000,28.9,0,/i/p/iphone_air-3_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/i/p/iphone_air-3_1.jpg
53194,Samsung Galaxy A05 4GB 128GB,68099,Samsung Galaxy A05-Đen,SAM-A05-DUAL-4GB-128GB-DN,Đen,3090000,2790000,2790000,9.71,0,/g/a/galaxy-a05-_en_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-a05-_en_1.png
53194,Samsung Galaxy A05 4GB 128GB,69584,Samsung Galaxy A05-Xanh,SAM-A05-DUAL-4GB-128GB-XD,Xanh,3090000,2790000,2790000,9.71,0,/g/a/galaxy-a05-xanh-la_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/g/a/galaxy-a05-xanh-la_1.png
53194,Samsung Galaxy A05 4GB 128GB,69585,Samsung Galaxy A05-Bạc,SAM-A05-DUAL-4GB-128GB-BA,Bạc,3090000,2790000,2790000,9.71,0,/a/0/a05trang_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/a/0/a05trang_1.jpg
111764,HONOR 400 5G 12GB 512GB ,111765,Điện thoại Honor 400 5G 12GB 512GB -Đen,HONOR-400-5G-12GB-512GB-DN,Đen,14230000,12990000,12990000,8.71,8,/d/i/dien-thoai-honor-400-5g-12gb-512gb_1_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-honor-400-5g-12gb-512gb_1_1.jpg
110984,Điện thoại trẻ em Masstel Alfa 5,110987,Masstel Alpha 5-Masstel-Vàng,MAT-ALFA-5-VA,Vàng,1390000,1050000,1050000,24.46,20,/d/i/dien-thoai-masstel-alfa-5-2_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-masstel-alfa-5-2_1.jpg
110984,Điện thoại trẻ em Masstel Alfa 5,110988,Masstel Alpha 5-Masstel-Xanh,MAT-ALFA-5-XD,Xanh,1390000,1050000,1050000,24.46,13,/d/i/dien-thoai-masstel-alfa-5_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-masstel-alfa-5_1.jpg
102243,Nubia V70 Design 8GB 128GB,102420,Nubia V70 Design 8GB 128GB-Cam,NUB-V70-DESIGN-8GB-128GB-CA,Cam,2790000,0,2790000,0.0,0,/d/i/dien-thoai-nubia-v70-design-8gb-128gb_1_1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-nubia-v70-design-8gb-128gb_1_1.png
102243,Nubia V70 Design 8GB 128GB,102421,Nubia V70 Design 8GB 128GB-Xám,NUB-V70-DESIGN-8GB-128GB-XA,Xám,2790000,0,2790000,0.0,0,/d/i/dien-thoai-nubia-v70-design-8gb-128gb.1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-nubia-v70-design-8gb-128gb.1.png
102243,Nubia V70 Design 8GB 128GB,102422,Nubia V70 Design 8GB 128GB-Xanh lá,NUB-V70-DESIGN-8GB-128GB-XL,Xanh lá,2790000,0,2790000,0.0,0,/d/i/dien-thoai-nubia-v70-design-8gb-128gb.2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-nubia-v70-design-8gb-128gb.2.png
44936,Xiaomi Redmi Note 12 4GB 128GB,61063,Xiaomi Redmi Note 12-Xám,XIA-RED-NOT12-4G-128GB-XA,Xám,4990000,3790000,3790000,24.05,0,/r/g/rgt76878_1__2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/r/g/rgt76878_1__2.jpg
44936,Xiaomi Redmi Note 12 4GB 128GB,61065,Xiaomi Redmi Note 12-Xanh dương,XIA-RED-NOT12-4GB-128G-XD,Xanh dương,4990000,3790000,3790000,24.05,0,/_/7/_76666_6__2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/_/7/_76666_6__2.jpg
107053,OPPO A3X 6GB 128GB  ,107054,OPPO A3X 6GB 128GB - xanh,OPP-A3X-6GB-128GB-XD,Xanh,4690000,4210000,4210000,10.23,0,/o/p/oppo-a3x-xanh.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-a3x-xanh.jpg
107053,OPPO A3X 6GB 128GB  ,107055,OPPO A3X 6GB 128GB  - Đỏ,OPP-A3X-6GB-128GB-DO,Đỏ,4690000,4210000,4210000,10.23,0,/o/p/oppo-a3x-den_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-a3x-den_1.jpg
72332,TECNO POVA 6 NEO 8GB 128GB,86928,Tecno Pova 6 Neo (8GB 128GB) - Đen,TEC-POV6-NEO-8GB-128GB-DN,Đen,4590000,3890000,3890000,15.25,0,/p/h/photo_2024-07-25_11-42-49.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/h/photo_2024-07-25_11-42-49.jpg
72332,TECNO POVA 6 NEO 8GB 128GB,86929,Tecno Pova 6 Neo (8GB 128GB) - Xanh,TEC-POV6-NEO-8GB-128GB-XD,Xanh,4590000,3890000,3890000,15.25,0,/p/h/photo_2024-07-25_11-43-53.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/h/photo_2024-07-25_11-43-53.jpg
95959,OPPO Reno13 F 8GB 256GB,97371,OPPO Reno13F 4G - Xám,OPP-REN13F-4G-8GB-256GB-XA,Xám,8990000,8530000,8530000,5.12,0,/d/i/dien-thoai-oppo-reno13f-4g_2__1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-oppo-reno13f-4g_2__1.png
95959,OPPO Reno13 F 8GB 256GB,97372,OPPO Reno13F 4G - Tím,OPP-REN13F-4G-8GB-256GB-TI,Tím,8990000,8530000,8530000,5.12,0,/d/i/dien-thoai-oppo-reno13f-4g_1__2.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-oppo-reno13f-4g_1__2.png
67378,Xiaomi Redmi Note 13 Pro Plus 5G 8GB 256GB,74821,Xiaomi Redmi Note 13 Pro Plus 5G 8GB 256GB-Tím,XIA-RED-NOT13-PRO+-5G-8GB-256GB-TI,Tím,10780000,6490000,6490000,39.8,0,/n/o/note-13-pro-plus-1.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/n/o/note-13-pro-plus-1.png
67378,Xiaomi Redmi Note 13 Pro Plus 5G 8GB 256GB,74822,Xiaomi Redmi Note 13 Pro Plus 5G 8GB 256GB-Trắng,XIA-RED-NOT13-PRO+-5G-8GB-256GB-TR,Trắng (độc quyền),10990000,6490000,6490000,40.95,0,/n/o/note-13-pro-plus-3.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/n/o/note-13-pro-plus-3.png
32364,Samsung Galaxy S22 Ultra 8GB 128GB,42961,Samsung Galaxy S22 Ultra-Đen,SAM-S22-ULTRA-S908-8GB-128GB-DN,Đen,30990000,0,30990000,0.0,0,/s/m/sm-s908_galaxys22ultra_front_phantomblack_211119_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/m/sm-s908_galaxys22ultra_front_phantomblack_211119_1.jpg
32364,Samsung Galaxy S22 Ultra 8GB 128GB,42962,Samsung Galaxy S22 Ultra-Đỏ,SAM-S22-ULTRA-S908-8GB-128GB-DO,Đỏ,30990000,0,30990000,0.0,0,/s/m/sm-s908_galaxys22ultra_front_burgundy_211119_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/m/sm-s908_galaxys22ultra_front_burgundy_211119_1.jpg
32364,Samsung Galaxy S22 Ultra 8GB 128GB,42963,Samsung Galaxy S22 Ultra-Xanh,SAM-S22-ULTRA-S908-8GB-128GB-XD,Xanh,30990000,0,30990000,0.0,0,/s/m/sm-s908_galaxys22ultra_front_green_211119_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/m/sm-s908_galaxys22ultra_front_green_211119_1.jpg
32364,Samsung Galaxy S22 Ultra 8GB 128GB,43065,Samsung Galaxy S22 Ultra-Trắng,SAM-S22-ULTRA-S908-8GB-128GB-TR,Trắng,30990000,0,30990000,0.0,0,/s/m/sm-s908_galaxys22ultra_front_phantomwhite_211119_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/m/sm-s908_galaxys22ultra_front_phantomwhite_211119_1.jpg
88564,Samsung Galaxy A06 4GB 128GB,91892,Samsung Galaxy A06 4GB 128GB-Đen,SAM-A06-DUAL-A065-4GB-128GB-DN,Đen,3430000,2590000,2590000,24.49,0,/d/i/dien-thoai-samsung-galaxy-a06_1__4.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a06_1__4.png
88564,Samsung Galaxy A06 4GB 128GB,91894,Samsung Galaxy A06 4GB 128GB-Xanh lá,SAM-A06-DUAL-A065-4GB-128GB-XL,Xanh lá,3430000,2590000,2590000,24.49,0,/d/i/dien-thoai-samsung-galaxy-a06_4.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-samsung-galaxy-a06_4.png
135877,Điện thoại Meizu Mblu 22 Pro NFC 8GB 256GB,135910,Điện thoại Meizu Mblu 22 Pro NFC 8GB 256GB-Xanh,MEIZU-MBLU-22-PRO-8GB-256GB-XD,Xanh,3390000,0,3390000,0.0,51,/m/e/meizu-mblu-22-pro-8gb-256gb.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/m/e/meizu-mblu-22-pro-8gb-256gb.jpg
36501,iPhone 13 Pro Max 512GB I Chính hãng VN/A,36502,iPhone 13 Pro Max 512GB -Xanh dương,APP-IP13-PRO-MAX-VN-512GB-XD-CH,Xanh dương,33990000,25990000,25990000,23.54,0,/x/a/xanhh_5.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/a/xanhh_5.jpg
36501,iPhone 13 Pro Max 512GB I Chính hãng VN/A,36561,iPhone 13 Pro Max 512GB -Bạc,APP-IP13-PRO-MAX-VN-512GB-BA-CH,Bạc,33990000,25990000,25990000,23.54,0,/t/r/tr_ng_1_6.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/r/tr_ng_1_6.jpg
36501,iPhone 13 Pro Max 512GB I Chính hãng VN/A,36562,iPhone 13 Pro Max 512GB -Vàng,APP-IP13-PRO-MAX-VN-512GB-VA-CH,Vàng,33990000,25990000,25990000,23.54,0,/v/a/vanggg_5.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/v/a/vanggg_5.jpg
36501,iPhone 13 Pro Max 512GB I Chính hãng VN/A,36563,iPhone 13 Pro Max 512GB -Xám,APP-IP13-PRO-MAX-VN-512GB-XA-CH,Xám,33990000,25990000,25990000,23.54,0,/x/a/xamssss_1_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/a/xamssss_1_2.jpg
36501,iPhone 13 Pro Max 512GB I Chính hãng VN/A,44664,iPhone 13 Pro Max 512GB - Xanh lá | Chính hãng VN/A,APP-IP13-PRO-MAX-VN-512GB-XL-CH,Xanh lá,33990000,25990000,25990000,23.54,0,/x/a/xanh_l__4.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/a/xanh_l__4.png
106050,OPPO Reno14 F 5G 8GB 256GB,107796,OPPO Reno14 F-Xanh lá,OPP-RENO14F-5G-8GB-256GB-XL,Xanh lá,10490000,10100000,10100000,3.72,0,/d/i/dien-thoai-oppo-reno14-f-g_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-oppo-reno14-f-g_1.jpg
106050,OPPO Reno14 F 5G 8GB 256GB,107797,OPPO Reno14 F-Xanh dương,OPP-RENO14F-5G-8GB-256GB-XD,Xanh dương,10490000,10100000,10100000,3.72,0,/d/i/dien-thoai-oppo-reno14-f-b_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/d/i/dien-thoai-oppo-reno14-f-b_1.jpg
36505,iPhone 13 Pro Max 1TB I Chính hãng VN/A,36506,iPhone 13 Pro Max 1TB-Xanh dương,APP-IP13-PRO-MAX-VN-1TB-XD-CH,Xanh dương,35990000,27990000,27990000,22.23,0,/x/a/xanhh_6.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/a/xanhh_6.jpg
36505,iPhone 13 Pro Max 1TB I Chính hãng VN/A,36564,iPhone 13 Pro Max 1TB-Vàng,APP-IP13-PRO-MAX-VN-1TB-VA-CH,Vàng,35990000,27990000,27990000,22.23,0,/v/a/vanggg_6.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/v/a/vanggg_6.jpg
36505,iPhone 13 Pro Max 1TB I Chính hãng VN/A,36565,iPhone 13 Pro Max 1TB-Bạc,APP-IP13-PRO-MAX-VN-1TB-BA-CH,Bạc,35990000,27990000,27990000,22.23,0,/t/r/tr_ng_1_7.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/r/tr_ng_1_7.jpg
36505,iPhone 13 Pro Max 1TB I Chính hãng VN/A,36566,iPhone 13 Pro Max 1TB-Xám,APP-IP13-PRO-MAX-VN-1TB-XA-CH,Xám,35990000,27990000,27990000,22.23,0,/x/a/xamssss_1_3.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/x/a/xamssss_1_3.jpg
36505,iPhone 13 Pro Max 1TB I Chính hãng VN/A,44665,iPhone 13 Pro Max 1TB - Xanh lá | Chính hãng VN/A,APP-IP13-PRO-MAX-VN-1TB-XL-CH,Xanh lá,35990000,27990000,27990000,22.23,0,/6/0/600_iphone-13-pro-256gb-xanh-la_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/6/0/600_iphone-13-pro-256gb-xanh-la_2.jpg
91270,TECNO CAMON 30S 8GB 256GB,94543,TECNO CAMON 30S 8GB 256GB - vàng,TEC-CAMON30S-8GB-256GB-VA,Vàng,5400000,4090000,4090000,24.26,0,/t/e/tecno-30s-vang.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/tecno-30s-vang.jpg
91270,TECNO CAMON 30S 8GB 256GB,94544,TECNO CAMON 30S 8GB 256GB - Tím,TEC-CAMON30S-8GB-256GB-TI,Tím,5400000,4090000,4090000,24.26,0,/t/e/tecno-30s-tim.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/t/e/tecno-30s-tim.jpg
93817,Nothing Phone 2A 5G 12GB 256GB ,93826,Nothing Phone 2A 12GB 256GB - Đen,NOTHING-PHONE-2A-12GB-256GB-DN,Đen,10190000,8490000,8490000,16.68,8,/p/h/phone-2a-den_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/h/phone-2a-den_1.jpg
93817,Nothing Phone 2A 5G 12GB 256GB ,93827,Nothing Phone 2A 12GB 256GB - Trắng,NOTHING-PHONE-2A-12GB-256GB-TR,Trắng,10190000,8490000,8490000,16.68,7,/p/h/phone-2a-trang_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/h/phone-2a-trang_1.jpg
27463,iPhone 12 Pro 256GB | Chính hãng VN/A ,27464,iPhone 12 Pro 256GB Chính Hãng (VN/A)-Xanh Dương,APP-IP12-PRO-VN-256GB-XD-CH,Xanh dương,28990000,24990000,24990000,13.8,0,/1/2/12_xanh_en_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/1/2/12_xanh_en_2.jpg
27463,iPhone 12 Pro 256GB | Chính hãng VN/A ,27465,iPhone 12 Pro 256GB Chính Hãng (VN/A)-Vàng,APP-IP12-PRO-VN-256GB-VA-CH,Vàng,28990000,24990000,24990000,13.8,0,/1/2/12_vngf_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/1/2/12_vngf_2.jpg
27463,iPhone 12 Pro 256GB | Chính hãng VN/A ,27466,iPhone 12 Pro 256GB Chính Hãng (VN/A)-Xám,APP-IP12-PRO-VN-256GB-XA-CH,Xám,28990000,24990000,24990000,13.8,0,/1/2/12_xa_s_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/1/2/12_xa_s_2.jpg
27463,iPhone 12 Pro 256GB | Chính hãng VN/A ,27467,iPhone 12 Pro 256GB Chính Hãng (VN/A)-Bạc,APP-IP12-PRO-VN-256GB-BA-CH,Bạc,28990000,24990000,24990000,13.8,0,/1/2/12_tr_ng_1_2.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/1/2/12_tr_ng_1_2.jpg
19551,iPhone SE 2020 I Chính hãng VN/A ,19552, iPhone SE 2020 - Đen,APP-IPSE-VN-2020-64GB-DN-CH,Đen,10990000,8990000,8990000,18.2,0,/s/e/se_en.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/e/se_en.png
19551,iPhone SE 2020 I Chính hãng VN/A ,23501, iPhone SE 2020 - Trắng,APP-IPSE-VN-2020-64GB-TR-CH,Trắng,10990000,8990000,8990000,18.2,0,/s/e/se_tr_ng.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/e/se_tr_ng.png
19551,iPhone SE 2020 I Chính hãng VN/A ,23502, iPhone SE 2020 - Đỏ,APP-IPSE-VN-2020-64GB-DO-CH,Đỏ,10990000,8990000,8990000,18.2,0,/s/e/se_ro.png,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/s/e/se_ro.png
90682,realme 13+ 5G 8GB 256GB,92960,realme 13 Plus 5G - Tím,REA-13+-5G-8GB-256GB-TI,Tím,9490000,6590000,6590000,30.56,0,/r/e/realme-13-plus-5g_4__1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/r/e/realme-13-plus-5g_4__1.jpg
90682,realme 13+ 5G 8GB 256GB,96539,realme 13+ 5G (8GB 256GB) - Vàng,REA-13+-5G-8GB-256GB-VA,Vàng (Chỉ có tại CPS),9490000,6590000,6590000,30.56,0,/p/h/photo_2024-12-13_11-01-40.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/h/photo_2024-12-13_11-01-40.jpg
96373,TECNO SPARK 30 Pro 8GB 256GB Transformer,98567,TECNO SPARK 30 Pro 8GB 256GB Transformer - Bạc,TEC-SPA30-PRO-8GB-256GB-BA,Bạc,5200000,3890000,3890000,25.19,0,/p/h/photo_2025-01-10_08-54-27.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/h/photo_2025-01-10_08-54-27.jpg
96373,TECNO SPARK 30 Pro 8GB 256GB Transformer,98568,TECNO SPARK 30 Pro 8GB 256GB Transformer-Đen,TEC-SPA30-PRO-8GB-256GB-DN,Đen,5200000,3890000,3890000,25.19,0,/p/h/photo_2025-01-10_08-54-30.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/h/photo_2025-01-10_08-54-30.jpg
96373,TECNO SPARK 30 Pro 8GB 256GB Transformer,98569,TECNO SPARK 30 Pro 8GB 256GB Transformer-Đỏ,TEC-SPA30-PRO-8GB-256GB-DO,Đỏ,5200000,3890000,3890000,25.19,0,/p/h/photo_2025-01-10_08-54-33.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/p/h/photo_2025-01-10_08-54-33.jpg
55753,OPPO A58 4G 6GB 128GB,66837,OPPO A58 4G 6GB 128GB-Đen,OPP-A58-6GB-128GB-DN,Đen,4990000,4090000,4090000,18.04,0,/o/p/oppo-a58-den_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-a58-den_1.jpg
55753,OPPO A58 4G 6GB 128GB,66895,OPPO A58 4G 6GB 128GB-Xanh bạc hà,OPP-A58-6GB-128GB-XD,Xanh bạc hà,4990000,4090000,4090000,18.04,0,/o/p/oppo-a58-xanh_1.jpg,https://cdn2.cellphones.com.vn/insecure/rs:fill:358:358/q:90/plain/https://cellphones.com.vn/media/catalog/product/o/p/oppo-a58-xanh_1.jpg
